"Fact","Fact Note","Missouri","Value Note for Missouri"
"Population estimates, July 1, 2025, (V2025)","","6,270,541",""
"Population estimates, July 1, 2024, (V2024)","","6,245,466",""
"Population estimates base, April 1, 2020, (V2025)","","6,154,913",""
"Population estimates base, April 1, 2020, (V2024)","","6,154,854",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2025, (V2025)","","1.9%",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2024, (V2024)","","1.5%",""
"Population, Census, April 1, 2020","","6,154,913",""
"Population, Census, April 1, 2010","","5,988,927",""
"Persons under 5 years, percent","","5.6%",""
"Persons under 18 years, percent","","22.0%",""
"Persons 65 years and over, percent","","18.7%",""
"Female persons, percent","","50.7%",""
"White alone, percent","","82.1%",""
"Black alone, percent","(a)","11.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%",""
"Asian alone, percent","(a)","2.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%",""
"Two or More Races, percent","","2.8%",""
"Hispanic or Latino, percent","(b)","5.6%",""
"White alone, not Hispanic or Latino, percent","","77.3%",""
"Veterans, 2020-2024","","347,543",""
"Foreign born persons, percent, 2020-2024","","4.5%",""
"Housing Units, July 1, 2024, (V2024)","","2,858,603",""
"Owner-occupied housing unit rate, 2020-2024","","68.1%",""
"Median value of owner-occupied housing units, 2020-2024","","$230,300",""
"Median selected monthly owner costs - with a mortgage, 2020-2024","","$1,524",""
"Median selected monthly owner costs - without a mortage, 2020-2024","","$546",""
"Median gross rent, 2020-2024","","$1,033",""
"Building Permits, 2024","","18,464",""
"Households, 2020-2024","","2,508,227",""
"Persons per household, 2020-2024","","2.40",""
"Living in the same house 1 year ago, percent of persons age 1 year+ , 2020-2024","","87.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2020-2024","","6.7%",""
"Households with a computer, percent, 2020-2024","","94.8%",""
"Households with a broadband Internet subscription, percent, 2020-2024","","89.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2020-2024","","91.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2020-2024","","32.4%",""
"With a disability, under age 65 years, percent, 2020-2024","","10.7%",""
"Persons without health insurance, under age 65 years, percent","","9.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2020-2024","","62.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2020-2024","","59.1%",""
"Total accommodation and food services sales, 2022 ($1,000)","(c)","18,523,356",""
"Total health care and social assistance receipts/revenue, 2022 ($1,000)","(c)","59,680,054",""
"Total transportation and warehousing receipts/revenue, 2022 ($1,000)","(c)","22,731,448",""
"Total retail sales, 2022 ($1,000)","(c)","129,387,984",""
"Total retail sales per capita, 2022","(c)","$20,946",""
"Mean travel time to work (minutes), workers age 16 years+, 2020-2024","","23.5",""
"Median households income (in 2024 dollars), 2020-2024","","$70,702",""
"Per capita income in past 12 months (in 2024 dollars), 2020-2024","","$39,695",""
"Persons in poverty, percent","","12.3%",""
"Total employer establishments, 2023","","151,475",""
"Total employment, 2023","","2,631,543",""
"Total annual payroll, 2023 ($1,000)","","160,652,668",""
"Total employment, percent change, 2022-2023","","2.6%",""
"Total nonemployer establishments, 2023","","485,486",""
"All employer firms, Reference year 2022","","104,804",""
"Men-owned employer firms, Reference year 2022","","60,205",""
"Women-owned employer firms, Reference year 2022","","22,668",""
"Minority-owned employer firms, Reference year 2022","","11,801",""
"Nonminority-owned employer firms, Reference year 2022","","85,131",""
"Veteran-owned employer firms, Reference year 2022","","5,230",""
"Nonveteran-owned employer firms, Reference year 2022","","90,030",""
"Population per square mile, 2020","","89.5",""
"Population per square mile, 2010","","87.1",""
"Land area in square miles, 2020","","68,746.48",""
"Land area in square miles, 2010","","68,741.52",""
"FIPS Code","","""29""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
